Date,AMZN,DPZ,BTC,NFLX,Log_Price,Trend,Speed,Speed_Norm,Event
2015-09-08,517.539978,104.996124,237.410004,94.949997,6.249086774329641,6.241958474640916,0.0007619611895961498,0.5033726507742041,0
2015-09-09,516.890015,104.206245,238.080002,99.18,6.247830114932809,6.2444929214379785,0.002534446797062273,0.5453345928196113,0
2015-09-10,522.23999,103.965439,239.899994,99.480003,6.258127233187403,6.251930219878227,0.007437298440248874,0.6614050283943933,0
2015-09-11,529.440002,106.477127,235.600006,97.510002,6.271819847950878,6.257072217257946,0.005141997379718433,0.6070659185742417,0
2015-09-14,521.380005,106.544769,229.529999,95.690002,6.256479152087432,6.2646161188912,0.007543901633254357,0.6639287594689414,0
2015-09-15,522.369995,108.02282,228.600006,99.160004,6.258376139482648,6.2715248213598835,0.006908702468683359,0.6488910122405602,0
2015-09-16,527.390015,107.829597,232.720001,104.080002,6.267940341240912,6.274722820295068,0.003197998935184465,0.5610435702277798,0
2015-09-17,538.869995,108.776337,232.210007,104.209999,6.289474345155922,6.277640770259617,0.0029179499645488605,0.55441367228887,0
2015-09-18,540.26001,107.887558,231.110001,102.620003,6.292050523674392,6.277989991768218,0.00034922150860072776,0.4936014241414933,0
2015-09-21,548.390015,107.259628,230.009995,100.300003,6.306986740009636,6.273524124194233,-0.004465867573984816,0.37960868525783564,0
2015-09-22,538.400024,107.105072,229.889999,98.470001,6.28860182290704,6.269000297632678,-0.004523826561555033,0.378236560334966,0
2015-09-23,536.070007,107.20166,233.759995,98.07,6.284264762616676,6.267157901998842,-0.0018423956338358138,0.44171693428765924,0
2015-09-24,533.75,106.544769,235.029999,103.760002,6.2799275645428345,6.266000817665304,-0.0011570843335375613,0.4579410395469892,0
2015-09-25,524.25,109.114441,234.300003,102.239998,6.261968669782029,6.264926601816753,-0.0010742158485514963,0.45990287356681353,0
2015-09-28,504.059998,104.85421,236.710007,99.470001,6.222695304637029,6.265500265628931,0.000573663812177827,0.4989148861496297,0
2015-09-29,496.070007,102.274857,235.929993,98.349998,6.206717059910332,6.2636734267913745,-0.0018268388375561884,0.4420852269164671,0
2015-09-30,511.890015,104.245575,237.050003,103.260002,6.238109787510453,6.264269197244849,0.0005957704534749197,0.49943824024459094,0
2015-10-01,520.719971,101.753197,236.710007,105.980003,6.2552124135720115,6.263774356651911,-0.0004948405929381394,0.47361904186526627,0
2015-10-02,532.539978,103.250549,238.580002,106.110001,6.277657970821852,6.2647990033619685,0.0010246467100571977,0.509591485239953,0
2015-10-05,543.679993,104.670639,246.139999,111.25,6.298360825608347,6.2691894585410015,0.004390455179033026,0.5892738585783799,0
2015-10-06,537.47998,103.617653,242.979996,108.330002,6.2868915127965215,6.276936823508512,0.007747364967510606,0.6687455639634112,0
2015-10-07,541.940002,104.361519,242.580002,108.099998,6.295155297895261,6.285460168116746,0.008523344608233785,0.687116157538493,0
2015-10-08,533.159973,99.154533,244.039993,114.93,6.278821516094358,6.294021502459302,0.008561334342555682,0.6880155290330885,0
2015-10-09,539.799988,101.801483,245.350006,113.330002,6.291198678353449,6.302362994278471,0.0083414918191691,0.6828109625268184,0
2015-10-12,550.190002,102.477722,248.779999,113.449997,6.310263676751396,6.309043860970562,0.006680866692091669,0.6434972129267942,0
2015-10-13,548.900024,102.564667,252.330002,109.730003,6.307916319279654,6.311875330261921,0.002831469291358246,0.5523663230854764,0
2015-10-14,544.830017,100.825806,254.440002,110.230003,6.30047385060091,6.314917426879263,0.003042096617342338,0.5573527283961285,0
2015-10-15,562.440002,102.26519,262.869995,101.089996,6.33228446527855,6.318530092199388,0.0036126653201247194,0.5708604097777021,0
2015-10-16,570.76001,102.612961,269.579987,98.989998,6.346968823582873,6.329120111531297,0.010590019331909062,0.7360427522686717,0
2015-10-19,573.150024,103.607994,269.75,101.690002,6.351147504434873,6.340027290211441,0.010907178680144014,0.7435512037526979,0
2015-10-20,560.880005,102.583984,267.109985,98.989998,6.329506987813275,6.3495590779627795,0.009531787751338783,0.7109901075151891,0
2015-10-21,555.77002,99.946693,274.420013,97.959999,6.3203545755872925,6.360205871340576,0.010646793377796726,0.7373868248034141,0
2015-10-22,563.909973,100.42971,276.920013,97.32,6.334894616416632,6.37291084496402,0.012704973623443472,0.7861123206963229,0
2015-10-23,599.030029,100.56498,282.559998,100.040001,6.395311728745366,6.382629589236465,0.009718744272444901,0.715416128618334,0
2015-10-26,608.609985,102.216896,285.149994,103.040001,6.411177643835022,6.3913685414440105,0.008738952207545836,0.6922204661708294,0
2015-10-27,611.01001,101.395752,294.660004,103.07,6.415113342016119,6.399286725001809,0.007918183557798386,0.672789534620065,0
2015-10-28,617.099976,105.984459,303.540009,105.800003,6.42503104643543,6.411418041516998,0.012131316515189283,0.7725315241983981,0
2015-10-29,626.549988,105.684998,313.630005,105.120003,6.440228560458792,6.426442820698364,0.015024779181366021,0.8410315516159566,0
2015-10-30,625.900024,103.047691,327.119995,108.379997,6.439190652275439,6.440660112489062,0.01421729179069775,0.8219150414751166,0
2015-11-02,628.349976,105.05706,359.279999,107.639999,6.443097297865879,6.448848412812345,0.008188300323283215,0.679184296874282,0
2015-11-03,625.309998,103.530724,396.48999,109.739998,6.438247523570648,6.456173614131652,0.007325201319306807,0.658751233704826,0
2015-11-04,640.950012,101.482719,400.890015,114.050003,6.462951469480353,6.464992104102159,0.008818489970507493,0.6941034484561354,0
2015-11-05,655.650024,100.574623,382.700012,113.5,6.4856271465823285,6.471870086557967,0.006877982455807619,0.6481637446145235,0
2015-11-06,659.369995,100.89341,369.809998,114.059998,6.491284826114296,6.474134152799422,0.0022640662414552537,0.5389335855805137,0
2015-11-09,655.48999,99.540955,380.220001,109.860001,6.485383032301495,6.477262042628381,0.003127889828959063,0.5593838025885429,0
2015-11-10,659.679993,100.690552,336.690002,112.699997,6.4917548583473845,6.4793996664372235,0.002137623808842193,0.5359401790292615,0
2015-11-11,673.25,101.637276,304.709991,112.860001,6.512116731691708,6.484794355672602,0.005394689235378891,0.6130481623554642,0
2015-11-12,665.599976,99.396057,333.850006,108.919998,6.500688853449306,6.487631700147719,0.00283734447511641,0.5525054125761485,0
2015-11-13,642.349976,98.169182,333.769989,103.650002,6.465133289114809,6.489389379311246,0.0017576791635267597,0.5269453442503316,0
2015-11-16,647.809998,99.975685,330.209991,111.349998,6.473597440393986,6.492054975590127,0.0026655962788817433,0.5484394343665399,0
2015-11-17,643.299988,98.768105,333.910004,117.099998,6.466611159763138,6.494201308534824,0.0021463329446964607,0.536146359690161,0
2015-11-18,663.539978,100.53598,335.920013,120.629997,6.497589105159824,6.496334167570512,0.0021328590356883836,0.5358273774730189,0
2015-11-19,661.27002,100.970695,324.980011,120.220001,6.494162258706639,6.496335519212897,1.351642384683771e-06,0.4853659298141972,0
2015-11-20,668.450012,101.45372,321.119995,123.839996,6.50496161738111,6.496226189398478,-0.00010932981441857947,0.48274564965151695,0
2015-11-23,678.98999,104.052376,322.119995,125.029999,6.520606385181987,6.501278570929173,0.005052381530695094,0.6049443470098649,0
2015-11-24,671.150024,103.79155,318.350006,123.309998,6.508992694693162,6.505152247586597,0.0038736766574238857,0.5770396095200341,0
2015-11-25,675.340027,105.443466,327.519989,124.160004,6.515216307739967,6.508338958106316,0.0031867105197189716,0.5607763275299817,0
2015-11-27,673.26001,104.960457,359.519989,125.440002,6.512131599757932,6.509577247687125,0.00123828958080896,0.5146492807578052,0
2015-11-30,664.799988,103.820534,377.970001,123.330002,6.499486225490696,6.510746494552527,0.001169246865401874,0.5130147589256583,0
2015-12-01,679.059998,105.163338,361.799988,125.370003,6.520709485952475,6.511946222413959,0.0011997278614321871,0.5137363680510146,0
2015-12-02,676.01001,105.105362,359.980011,128.929993,6.516207883625639,6.510024839053506,-0.0019213833604529995,0.43984697359931996,0
2015-12-03,666.25,103.79155,360.309998,126.809998,6.501664975480054,6.50882085166317,-0.0012039873903360032,0.456830653463831,0
2015-12-04,672.640015,106.100395,361.670013,130.929993,6.511210290548721,6.503955965630755,-0.004864886032414972,0.3701622957598527,0
2015-12-07,669.830017,106.641373,394.279999,125.360001,6.507023974226058,6.5018592840905605,-0.0020966815401948224,0.4356969528442813,0
2015-12-08,677.330017,106.20665,410.670013,126.980003,6.518158623856859,6.501013002297259,-0.0008462817933017064,0.4652989995360616,0
2015-12-09,664.789978,105.395164,416.0,124.199997,6.499471168217017,6.500571486397834,-0.00044151589942487135,0.4748814542027022,0
2015-12-10,662.320007,105.627014,415.48999,122.910004,6.4957488333994595,6.499847808534983,-0.000723677862850991,0.4682015331320701,0
2015-12-11,640.150024,105.249191,449.829987,118.910004,6.4617025613834,6.49955944651054,-0.0002883620244427121,0.4785072292154642,0
2015-12-14,657.909973,105.96611,442.0,120.669998,6.4890681028157875,6.49845396027863,-0.001105486231909758,0.45916257643340386,0
2015-12-15,658.640015,106.498924,462.649994,118.599998,6.4901771257643714,6.497542803088194,-0.0009111571904361071,0.463763135073603,0
2015-12-16,675.77002,105.811089,453.980011,122.639999,6.515852811058808,6.495694769849601,-0.001848033238593061,0.44158346925804093,0
2015-12-17,670.650024,105.956413,455.529999,122.510002,6.508247427134276,6.4954208604424215,-0.000273909407179751,0.47884938143686345,0
2015-12-18,664.140015,105.442963,463.179993,118.019997,6.498492993211187,6.497171781138312,0.0017509206958905565,0.5267853438384402,0
2015-12-21,664.51001,106.305191,437.589996,116.629997,6.499049941997702,6.504510520114203,0.0073387389758909904,0.6590717250863207,0
2015-12-22,663.150024,105.995163,437.029999,116.239998,6.497001245131268,6.508717317360802,0.004206797246599336,0.5849259284826435,0
2015-12-23,663.700012,106.062988,442.429993,118.160004,6.497830258232337,6.511067611664205,0.0023502943034028334,0.5409749544485548,0
2015-12-24,662.789978,106.121109,452.980011,117.330002,6.496458164738028,6.505694987128222,-0.005372624535983306,0.35814206068927634,0
2015-12-28,675.200012,106.692688,421.76001,117.110001,6.515008961054259,6.500555915077163,-0.005139072051059124,0.3636711977359571,0
2015-12-29,693.969971,108.504333,431.920013,119.120003,6.542428690118205,6.496139950655322,-0.00441596442184089,0.38079009579754663,0
2015-12-30,689.070007,108.029625,427.149994,116.709999,6.535342872528393,6.488051428307878,-0.008088522347444282,0.2938457154407005,0
2015-12-31,675.890015,107.777733,429.950012,114.379997,6.516030363101789,6.480015964225242,-0.00803546408263589,0.29510182032727417,0
2016-01-04,636.98999,105.820778,433.320007,109.959999,6.456753941162979,6.4734920899106125,-0.006523874314629197,0.3308872969338815,0
2016-01-05,633.789978,106.498924,431.200012,107.660004,6.451717634572634,6.467115026967485,-0.006377062943127676,0.33436291909781,0
2016-01-06,632.650024,106.343918,430.820007,117.68,6.44991738457094,6.453581842372821,-0.013533184594663794,0.16494841962499512,0
2016-01-07,607.940002,103.418175,457.049988,114.559998,6.410076196175832,6.439287815907323,-0.014294026465497822,0.1469361986201107,0
2016-01-08,607.049988,105.568909,452.869995,111.389999,6.408611140222255,6.422070471875148,-0.017217344032175674,0.0777293843043555,0
2016-01-11,617.73999,102.904724,447.720001,114.970001,6.426067640771429,6.407291825137528,-0.014778646737619638,0.13546326609690895,0
2016-01-12,617.890015,106.334229,445.040009,116.580002,6.42631047236362,6.397472089358507,-0.009819735779021066,0.25286085362966104,0
2016-01-13,581.809998,104.590416,432.179993,106.559998,6.366143930512966,6.388625473268499,-0.008846616090007586,0.2758985538070988,0
2016-01-14,593.0,103.796005,429.130005,107.059998,6.385194398997726,6.383258261595835,-0.005367211672663963,0.3582702051751606,0
2016-01-15,570.179993,100.909019,372.26001,104.040001,6.345952088174454,6.3815358421494714,-0.0017224194463638653,0.44455725852178596,0
2016-01-19,574.47998,101.645302,379.459991,107.889999,6.353465248987969,6.380663085894718,-0.0008727562547532486,0.4646722413765405,0
2016-01-20,571.77002,103.13723,414.579987,107.739998,6.348736847593761,6.37545578292715,-0.005207302967567884,0.3620558944848697,0
2016-01-21,575.02002,104.348228,410.23999,102.349998,6.354404857582543,6.377989011837374,0.0025332289102237837,0.5453057604856734,0
2016-01-22,596.380005,108.116798,382.649994,100.720001,6.390878056171627,6.378796365411477,0.0008073535741033311,0.5044472731011612,0
2016-01-25,596.530029,107.273956,392.76001,99.120003,6.391129582265826,6.375964106223477,-0.002832259188000563,0.4182828387340705,0
2016-01-26,601.25,108.669029,389.779999,97.830002,6.399010821419971,6.373034747827583,-0.002929358395894255,0.41598410563455906,0
2016-01-27,583.349976,107.593666,395.019989,91.150002,6.368787308128184,6.365891893599266,-0.007142854228316509,0.31623352532862214,0
2016-01-28,635.349976,108.698074,379.690002,94.410004,6.454175990376088,6.360063010793894,-0.005828882805372082,0.34734057210331304,0
2016-01-29,587.0,110.374084,380.290009,91.839996,6.375024819828097,6.3477406655834185,-0.012322345210475483,0.19361391166148118,0
2016-02-01,574.809998,110.780983,372.179993,94.089996,6.3540395479297285,6.329526325493785,-0.018214340089633296,0.054126433393886286,0
2016-02-02,552.099976,110.199699,373.920013,91.489998,6.313729145819612,6.310159031309846,-0.019367294183939343,0.026831321556308352,0
2016-02-03,531.070007,110.248154,368.019989,90.739998,6.27489385247649,6.291647549897252,-0.01851148141259351,0.04709188997032826,0
2016-02-04,536.26001,110.441902,390.649994,89.709999,6.2846191367346735,6.27832316509627,-0.013324384800982081,0.16989155981448884,0
2016-02-05,502.130005,106.925194,386.459991,82.790001,6.21885906026731,6.2578225074651295,-0.02050065763114084,0.0,0
2016-02-08,488.100006,104.784172,372.630005,83.32,6.1905203151856645,6.246996788922462,-0.010825718542667673,0.2290451508397448,0
2016-02-09,482.070007,102.323463,375.320007,86.129997,6.178089346242484,6.240318924784333,-0.006677864138128875,0.3272417316203705,0
2016-02-10,490.480011,103.660378,381.880005,88.449997,6.195384525881442,6.2357433899454255,-0.00457553483890738,0.3770124151411278,0
2016-02-11,503.820007,103.563492,379.450012,86.349998,6.222219075317378,6.23639666321169,0.0006532732662645202,0.5007995656553933,0
2016-02-12,507.079987,106.082344,384.040009,87.400002,6.228668756433545,6.240253426031445,0.0038567628197547776,0.5766391902032019,0
2016-02-16,521.099976,107.613045,406.420013,89.050003,6.255941915858749,6.249016193294151,0.00876276726270575,0.6927842653690961,0
2016-02-17,534.099976,109.424683,417.140015,94.760002,6.280583042410318,6.260535877968052,0.01151968467390141,0.7580517113473716,0
2016-02-18,525.0,108.543076,421.399994,90.489998,6.263398262591624,6.273367609285264,0.01283173131721238,0.7891131907611265,0
2016-02-19,534.900024,109.347176,419.980011,89.230003,6.282079858405403,6.284640143868208,0.011272534582943194,0.7522006636719372,0
2016-02-22,559.5,111.497887,437.790009,91.93,6.32704352775198,6.2930283795693125,0.008388235701104918,0.6839175802937024,0
2016-02-23,552.940002,113.948914,419.899994,89.120003,6.31524950015707,6.3050922673318555,0.012063887762542969,0.7709352114278907,0
2016-02-24,554.039978,113.93924,422.720001,91.610001,6.317236846598573,6.3148602881530715,0.009768020821216084,0.7165827049081636,0
2016-02-25,555.150024,128.752014,423.480011,94.529999,6.319238390731833,6.321961021471443,0.007100733318371688,0.6534371633357283,0
2016-02-26,555.22998,130.195526,427.320007,94.790001,6.319382406293803,6.33025331719064,0.008292295719196652,0.6816462907871956,0
2016-02-29,552.52002,128.887619,436.209991,93.410004,6.314489668029543,6.334875539509992,0.004622222319351721,0.5947607292582416,0
2016-03-01,579.039978,129.962982,434.040009,98.300003,6.3613715218215106,6.334998944218455,0.0001234047084635037,0.48825542221046286,0
2016-03-02,580.210022,128.907028,425.359985,97.610001,6.363390144892136,6.336066249220239,0.0010673050017837582,0.5106013804727526,0
2016-03-03,577.48999,128.693909,419.559998,97.93,6.358691108912391,6.336865102181863,0.0007988529616245188,0.5042460290365077,0
2016-03-04,575.140015,128.839203,409.480011,101.580002,6.3546135155028045,6.3392026930053,0.0023375908234362086,0.5406742114197318,0
